Category,Item,Price Per Unit
Beverages,Item_10_BEV,18.5
Beverages,Item_11_BEV,20.0
Beverages,Item_12_BEV,21.5
Beverages,Item_13_BEV,23.0
Beverages,Item_14_BEV,24.5
Beverages,Item_15_BEV,26.0
Beverages,Item_16_BEV,27.5
Beverages,Item_17_BEV,29.0
Beverages,Item_18_BEV,30.5
Beverages,Item_19_BEV,32.0
Beverages,Item_1_BEV,5.0
Beverages,Item_20_BEV,33.5
Beverages,Item_21_BEV,35.0
Beverages,Item_22_BEV,36.5
Beverages,Item_23_BEV,38.0
Beverages,Item_24_BEV,39.5
Beverages,Item_25_BEV,41.0
Beverages,Item_2_BEV,6.5
Beverages,Item_3_BEV,8.0
Beverages,Item_4_BEV,9.5
Beverages,Item_5_BEV,11.0
Beverages,Item_6_BEV,12.5
Beverages,Item_7_BEV,14.0
Beverages,Item_8_BEV,15.5
Beverages,Item_9_BEV,17.0
Butchers,Item_10_BUT,18.5
Butchers,Item_11_BUT,20.0
Butchers,Item_12_BUT,21.5
Butchers,Item_13_BUT,23.0
Butchers,Item_14_BUT,24.5
Butchers,Item_15_BUT,26.0
Butchers,Item_16_BUT,27.5
Butchers,Item_17_BUT,29.0
Butchers,Item_18_BUT,30.5
Butchers,Item_19_BUT,32.0
Butchers,Item_1_BUT,5.0
Butchers,Item_20_BUT,33.5
Butchers,Item_21_BUT,35.0
Butchers,Item_22_BUT,36.5
Butchers,Item_23_BUT,38.0
Butchers,Item_24_BUT,39.5
Butchers,Item_25_BUT,41.0
Butchers,Item_2_BUT,6.5
Butchers,Item_3_BUT,8.0
Butchers,Item_4_BUT,9.5
Butchers,Item_5_BUT,11.0
Butchers,Item_6_BUT,12.5
Butchers,Item_7_BUT,14.0
Butchers,Item_8_BUT,15.5
Butchers,Item_9_BUT,17.0
Computers and electric accessories,Item_10_CEA,18.5
Computers and electric accessories,Item_11_CEA,20.0
Computers and electric accessories,Item_12_CEA,21.5
Computers and electric accessories,Item_13_CEA,23.0
Computers and electric accessories,Item_14_CEA,24.5
Computers and electric accessories,Item_15_CEA,26.0
Computers and electric accessories,Item_16_CEA,27.5
Computers and electric accessories,Item_17_CEA,29.0
Computers and electric accessories,Item_18_CEA,30.5
Computers and electric accessories,Item_19_CEA,32.0
Computers and electric accessories,Item_1_CEA,5.0
Computers and electric accessories,Item_20_CEA,33.5
Computers and electric accessories,Item_21_CEA,35.0
Computers and electric accessories,Item_22_CEA,36.5
Computers and electric accessories,Item_23_CEA,38.0
Computers and electric accessories,Item_24_CEA,39.5
Computers and electric accessories,Item_25_CEA,41.0
Computers and electric accessories,Item_2_CEA,6.5
Computers and electric accessories,Item_3_CEA,8.0
Computers and electric accessories,Item_4_CEA,9.5
Computers and electric accessories,Item_5_CEA,11.0
Computers and electric accessories,Item_6_CEA,12.5
Computers and electric accessories,Item_7_CEA,14.0
Computers and electric accessories,Item_8_CEA,15.5
Computers and electric accessories,Item_9_CEA,17.0
Electric household essentials,Item_10_EHE,18.5
Electric household essentials,Item_11_EHE,20.0
Electric household essentials,Item_12_EHE,21.5
Electric household essentials,Item_13_EHE,23.0
Electric household essentials,Item_14_EHE,24.5
Electric household essentials,Item_15_EHE,26.0
Electric household essentials,Item_16_EHE,27.5
Electric household essentials,Item_17_EHE,29.0
Electric household essentials,Item_18_EHE,30.5
Electric household essentials,Item_19_EHE,32.0
Electric household essentials,Item_1_EHE,5.0
Electric household essentials,Item_20_EHE,33.5
Electric household essentials,Item_21_EHE,35.0
Electric household essentials,Item_22_EHE,36.5
Electric household essentials,Item_23_EHE,38.0
Electric household essentials,Item_24_EHE,39.5
Electric household essentials,Item_25_EHE,41.0
Electric household essentials,Item_2_EHE,6.5
Electric household essentials,Item_3_EHE,8.0
Electric household essentials,Item_4_EHE,9.5
Electric household essentials,Item_5_EHE,11.0
Electric household essentials,Item_6_EHE,12.5
Electric household essentials,Item_7_EHE,14.0
Electric household essentials,Item_8_EHE,15.5
Electric household essentials,Item_9_EHE,17.0
Food,Item_10_FOOD,18.5
Food,Item_11_FOOD,20.0
Food,Item_12_FOOD,21.5
Food,Item_13_FOOD,23.0
Food,Item_14_FOOD,24.5
Food,Item_15_FOOD,26.0
Food,Item_16_FOOD,27.5
Food,Item_17_FOOD,29.0
Food,Item_18_FOOD,30.5
Food,Item_19_FOOD,32.0
Food,Item_1_FOOD,5.0
Food,Item_20_FOOD,33.5
Food,Item_21_FOOD,35.0
Food,Item_22_FOOD,36.5
Food,Item_23_FOOD,38.0
Food,Item_24_FOOD,39.5
Food,Item_25_FOOD,41.0
Food,Item_2_FOOD,6.5
Food,Item_3_FOOD,8.0
Food,Item_4_FOOD,9.5
Food,Item_5_FOOD,11.0
Food,Item_6_FOOD,12.5
Food,Item_7_FOOD,14.0
Food,Item_8_FOOD,15.5
Food,Item_9_FOOD,17.0
Furniture,Item_10_FUR,18.5
Furniture,Item_11_FUR,20.0
Furniture,Item_12_FUR,21.5
Furniture,Item_13_FUR,23.0
Furniture,Item_14_FUR,24.5
Furniture,Item_15_FUR,26.0
Furniture,Item_16_FUR,27.5
Furniture,Item_17_FUR,29.0
Furniture,Item_18_FUR,30.5
Furniture,Item_19_FUR,32.0
Furniture,Item_1_FUR,5.0
Furniture,Item_20_FUR,33.5
Furniture,Item_21_FUR,35.0
Furniture,Item_22_FUR,36.5
Furniture,Item_23_FUR,38.0
Furniture,Item_24_FUR,39.5
Furniture,Item_25_FUR,41.0
Furniture,Item_2_FUR,6.5
Furniture,Item_3_FUR,8.0
Furniture,Item_4_FUR,9.5
Furniture,Item_5_FUR,11.0
Furniture,Item_6_FUR,12.5
Furniture,Item_7_FUR,14.0
Furniture,Item_8_FUR,15.5
Furniture,Item_9_FUR,17.0
Milk Products,Item_10_MILK,18.5
Milk Products,Item_11_MILK,20.0
Milk Products,Item_12_MILK,21.5
Milk Products,Item_13_MILK,23.0
Milk Products,Item_14_MILK,24.5
Milk Products,Item_15_MILK,26.0
Milk Products,Item_16_MILK,27.5
Milk Products,Item_17_MILK,29.0
Milk Products,Item_18_MILK,30.5
Milk Products,Item_19_MILK,32.0
Milk Products,Item_1_MILK,5.0
Milk Products,Item_20_MILK,33.5
Milk Products,Item_21_MILK,35.0
Milk Products,Item_22_MILK,36.5
Milk Products,Item_23_MILK,38.0
Milk Products,Item_24_MILK,39.5
Milk Products,Item_25_MILK,41.0
Milk Products,Item_2_MILK,6.5
Milk Products,Item_3_MILK,8.0
Milk Products,Item_4_MILK,9.5
Milk Products,Item_5_MILK,11.0
Milk Products,Item_6_MILK,12.5
Milk Products,Item_7_MILK,14.0
Milk Products,Item_8_MILK,15.5
Milk Products,Item_9_MILK,17.0
Patisserie,Item_10_PAT,18.5
Patisserie,Item_11_PAT,20.0
Patisserie,Item_12_PAT,21.5
Patisserie,Item_13_PAT,23.0
Patisserie,Item_14_PAT,24.5
Patisserie,Item_15_PAT,26.0
Patisserie,Item_16_PAT,27.5
Patisserie,Item_17_PAT,29.0
Patisserie,Item_18_PAT,30.5
Patisserie,Item_19_PAT,32.0
Patisserie,Item_1_PAT,5.0
Patisserie,Item_20_PAT,33.5
Patisserie,Item_21_PAT,35.0
Patisserie,Item_22_PAT,36.5
Patisserie,Item_23_PAT,38.0
Patisserie,Item_24_PAT,39.5
Patisserie,Item_25_PAT,41.0
Patisserie,Item_2_PAT,6.5
Patisserie,Item_3_PAT,8.0
Patisserie,Item_4_PAT,9.5
Patisserie,Item_5_PAT,11.0
Patisserie,Item_6_PAT,12.5
Patisserie,Item_7_PAT,14.0
Patisserie,Item_8_PAT,15.5
Patisserie,Item_9_PAT,17.0
